,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,0.7763639135452833,3703.920323635479,4470.7366088394765,8.76622251514683,26.956000000000007,42.0627088535425,2705.4976527813683,75.02918086067348,120.38940350410986,0.3354270809439994,80.47615309762764,51.159000000000006,2634.015017335387,24.703000000000007,48.811000000000014,3104.3086705652195,23.380000000000013,67.96941611542368,265.62738234846216,341.3524127358951,94.59597705164349,77.13135554438794,32.65313006829335,8.833945852174523,25.83172119055319,6.877651543060649,19.408505162928137,1.6864677232947076,33.25899077500736,13.725104068039247,23.905625627862225,1.2010332993327222,18.461383288485052,2.296343126720807,4.936071923801,2.2684612331817644,0.01521975249199986,0.8579597582217471,0.10696272405812678,53.51520409992638,43.76126623162728,64.25285880150035,54.015965653741844,76.39335575216109,58.94276484429354,22.023512495873323,40.108106173091734,41.51000000000001,43.78200000000001,58.934123558785096,41.37868620188311,17.073000000000008
1,0.7820039135452832,3654.420323635479,4432.536608839476,8.84972251514683,26.650000000000002,42.07670885354251,2708.3975537913498,74.91718086067348,120.38059649589023,0.31373708094399944,80.69271256520955,49.521000000000015,2637.123073615715,22.480000000000008,50.93100000000002,3105.2323607723547,23.492000000000015,67.92712000639932,268.16637845305587,341.30504187888573,94.49105642463296,77.71131817210475,32.08240406734906,9.04923687020387,26.56120565636001,6.981003949392134,19.313468419027835,1.7245206748131117,33.211614892620915,13.987498085781958,23.481798368265945,1.0345152054057183,18.95977874645873,2.3588548495693256,5.024006068261032,2.338229344450854,0.005537752491999858,0.8341997582217471,0.10767672405812677,53.40320409992637,44.08826623162728,63.01885880150035,53.09796565374185,76.84635575216109,58.780764844293536,22.160512495873324,37.91710617309173,36.691000000000024,48.68700000000001,59.019032036059734,41.94862689947537,16.813000000000002
2,0.7821839135452834,3646.5155930193373,4453.536608839477,8.965422515146829,26.720000000000002,42.1987088535425,2704.703636082781,74.29818086067348,120.37923055137016,0.3145170809439995,80.71532474485062,50.16000000000003,2634.6831409283395,25.317000000000007,50.09900000000002,3102.5411066558127,21.658000000000015,68.22495672898724,269.53909662225936,340.78866176716053,94.72340922996392,77.42041053015114,32.55797063464329,9.083819298065553,26.026802678724646,6.973981614491474,18.48357575937849,1.6815468179083626,33.26043679366776,13.831830859788893,23.849707355601403,1.085779565776783,18.763341584290124,2.3287057196902468,4.909715218228137,2.2868564840355448,0.015880247508000156,0.8503556754818936,0.10841843267643161,53.77937881529961,44.508179871260424,63.412858801500356,52.84696565374185,76.82935575216109,55.09176484429354,22.08340897424936,37.82110617309173,38.57000000000002,46.76300000000002,59.66383622201295,41.26707896409111,21.14200000000001
3,0.7598839135452834,3644.215593019337,4485.736608839477,8.832422515146826,26.652000000000005,42.4107088535425,2707.7908499952123,75.71918086067348,120.39076944862994,0.3346670809439995,80.84192370317962,48.31200000000003,2636.283257730831,23.160000000000004,51.45400000000002,3107.2234290314063,23.243000000000016,68.20318090218059,271.16911912229574,340.573949831659,94.6136242463125,77.12872728269835,32.41456350099913,9.065163424312843,26.624124168188555,6.890762893055753,19.44239782257749,1.7141415801994564,32.722168873960534,14.065771294032315,23.770003730706208,1.282568938961658,18.685820450653658,2.3825922565998865,5.003662773833898,2.2624340935970744,0.015880247508000156,0.8503556754818936,0.10841843267643161,53.77937881529961,44.508179871260424,63.47285880150036,53.27296565374185,74.89735575216108,59.664764844293536,22.005408974249363,40.293106173091736,33.133000000000024,49.89900000000003,59.76825284817504,41.81423413726738,17.37300000000001
4,0.756480329927019,3658.6680215577976,4499.336608839475,8.747124987525195,26.67000000000001,42.637708853542506,2701.8619660359823,75.89124066901532,120.40443138531124,0.3356670809439995,80.51431781151346,50.068000000000026,2630.1888276480227,24.85100000000001,49.829,3097.3987940628276,22.377000000000013,67.9381029676182,271.8023403108519,341.4138750109853,94.88861450032037,78.06675013649958,32.680126505328836,9.279788448779184,26.395741714915317,6.94171372031964,19.029765630823217,1.740583480967753,33.97057656400125,14.05282279170335,23.670360979518453,1.4237040803358003,19.429982526493525,2.378065551118518,4.913508234554658,2.3739049782532113,0.013231310342034014,0.8387722446234778,0.10909436153596869,53.34515564195998,43.51200078531321,63.257858801500326,53.10996565374184,74.35804678426523,57.979764844293534,22.065720511414494,40.172106173091734,38.29900000000003,46.13900000000003,59.10360205384273,41.69344366246385,19.426000000000013
5,0.7494603299270192,3691.768021557798,4531.636608839474,8.819824987525193,26.92900000000001,42.470708853542504,2696.7164291828544,74.79424066901531,120.35556861468886,0.3359570809439995,80.0204536878886,50.49200000000002,2624.5925266345616,23.294000000000008,49.24100000000001,3094.3921674294315,22.715000000000014,67.76139216132252,268.6986273345205,341.110525880781,94.47941897595597,76.71073958947629,32.10440763031357,8.939094273599204,26.301292575946377,6.855287342705992,18.943207951132752,1.661604917140065,32.54140657344384,13.743779362117861,23.093266031711824,1.1644444244026408,18.350329634145368,2.3706324251716144,4.911911780141302,2.2752768855215644,0.013231310342034014,0.8387722446234778,0.10909436153596869,53.34515564195998,43.51200078531321,62.67485880150033,53.84896565374184,73.48604678426521,55.652764844293536,22.00572051141449,40.30810617309173,39.54900000000003,44.77700000000002,58.633040346524176,40.80786943889464,18.621000000000013
6,0.750160329927019,3679.767895097018,4541.036608839476,8.817524987525195,27.252000000000006,42.6667088535425,2700.1882214498783,74.6052406690153,120.37355299631166,0.3373070809439995,80.26178347984045,50.71000000000002,2629.187178131598,24.65600000000001,50.066000000000024,3097.635284647224,23.897000000000013,67.97262836420222,268.9619449578195,340.6174338685062,94.66871647485887,77.24281415452784,32.30507626667387,8.842529792510241,26.098726018228547,6.741409921950814,19.406887296277365,1.7418206655512507,33.49227279538142,13.799213908180322,23.51352930515603,1.4422299289844855,18.377243980635388,2.379711292922936,4.838160668034055,2.3133349505630156,0.005298689657966001,0.8403318801062306,0.09934380573232884,53.760427273266046,44.07755311179914,62.55685880150034,53.73596565374186,73.41804678426524,56.76276484429356,21.91047649690236,40.143106173091724,40.18900000000002,46.687000000000026,59.101277319963046,40.81759565923459,15.805000000000009
7,0.768700329927019,3664.567895097018,4469.036608839476,8.956524987525194,27.25600000000001,42.29370885354251,2701.9434595402017,74.8482406690153,120.40644700368837,0.3268670809439995,80.83442010081474,51.241000000000014,2630.915332333039,24.89600000000001,49.594000000000015,3101.00623348438,23.795000000000016,67.97324587650624,269.9749206922567,340.29045901836486,94.68431700141751,78.04050764883858,32.213457868968526,9.131652929868157,26.51330827263316,7.007189015023569,19.268086285678617,1.6430677325565672,33.27971034206367,13.949388245640895,23.70589700068837,1.3444185757539557,18.91906818000351,2.386286683367196,4.927959346661904,2.3703469132117596,0.005298689657966001,0.8403318801062306,0.09934380573232884,53.760427273266046,44.07755311179914,63.24185880150034,53.404965653741854,75.52604678426525,58.99376484429355,22.24247649690236,38.76210617309172,41.75100000000002,45.59400000000002,59.28598085337107,41.63771744212391,16.026000000000007
8,0.7272091782485487,3648.3856642584774,4438.295389747395,8.84072443787603,26.78000000000001,42.117690805788925,2697.9944310906535,75.46460737525042,120.4074776103232,0.31180285001991015,80.40233265769147,49.164000000000016,2625.7723203113087,26.273000000000017,49.44500000000002,3096.834992890345,22.825000000000006,67.72812241702823,254.47630534104377,338.8380019011642,94.64645055219108,77.27024079805453,31.646426422350725,8.777746098765672,26.30138097600037,6.834510454064938,19.109092678579177,1.718761625874899,32.33428658041672,14.05854323413739,23.248624039661927,1.3401050925297802,19.04155318392881,2.2751639498384035,4.790258377055147,2.310249124960702,0.019628087164921332,0.8304146093258751,0.09596145208311181,53.80448809405189,44.479835630968985,63.6024728945956,52.92706929431327,71.23878934249502,57.04006555940885,21.211787050104345,37.6873408434817,35.64100000000002,45.25000000000002,56.59940928878558,40.89636566968952,18.30000000000001
9,0.7298091782485486,3670.085664258477,4405.895389747396,8.763724437876032,27.34700000000001,42.17369080578892,2701.7514550043275,74.98760737525045,120.42252238967687,0.3205028500199101,80.81768525560894,50.06700000000002,2629.2163932798608,23.037000000000013,49.55100000000003,3100.423873392008,21.511000000000006,67.78943829555894,258.75710340257746,339.092594142874,94.55745554029943,78.01149958501684,31.833497890602874,9.0819950904269,25.821651153470672,6.976240557091691,19.33566851730161,1.7012215577967364,33.31767735733792,13.647159537825592,24.13852222993816,1.291428584692233,18.581099662921336,2.358667232254212,4.89423392315268,2.309158850103241,0.019628087164921332,0.8304146093258751,0.09596145208311181,53.80448809405189,44.479835630968985,63.3144728945956,52.76906929431328,71.37878934249501,59.511065559408856,21.728787050104348,38.097340843481696,38.29600000000002,45.49400000000002,56.364347941719174,40.31791735521808,21.41600000000001
10,0.7267691782485487,3660.2745991824668,4420.795389747394,8.666824437876034,27.216,42.15269080578893,2694.8710281586345,75.01460737525045,120.38323602539913,0.3184228500199102,80.30582923325612,49.35100000000002,2623.3887096028584,24.72900000000001,50.81100000000002,3092.809743951031,24.361000000000008,67.60461162431116,255.6922335097884,339.0673530835942,94.67023283120103,77.61140070218681,31.877305654573075,8.857889952875137,26.518272767219155,6.804246592765807,18.512583824562473,1.6978265951146847,32.484194721600865,13.588083119489779,23.548289145872513,1.0624132245210984,18.52847654948623,2.343680345786059,4.872400741440508,2.29422748827188,-0.003986087164921324,0.8417664412414295,0.08888798840246694,54.61385490016131,44.51722659758109,62.391472894595616,52.591069294313264,71.67778934249502,57.441065559408855,21.52142960536494,38.35034084348169,36.19000000000002,48.410000000000025,56.028046473054815,40.75546053979364,14.673000000000009
11,0.7427191782485486,3598.9745991824666,4409.895389747395,8.658824437876032,26.981,42.54669080578892,2696.3644408777855,75.98660737525043,120.41676397460094,0.3268428500199102,80.19953798000891,49.90000000000001,2623.5630682705623,26.11900000000001,50.07000000000002,3094.9883930850046,22.060000000000006,67.67116333965814,256.29704592920393,338.8689244422518,94.55067326128945,76.85157942563873,31.981618658380544,9.122051236317436,25.89275936225189,6.961402396077576,19.383177371318308,1.7411565885569509,33.20076921615378,14.10161965247321,23.96532234865735,1.0886204527009151,18.645176297363918,2.3215508363065553,4.945491558767321,2.287580486792063,0.0018689128350786771,0.8174764412414294,0.08657798840246696,53.71285490016131,44.26922659758109,63.02947289459561,53.55706929431327,73.17478934249503,57.41806555940886,21.34142960536494,38.789340843481696,37.80600000000002,46.69700000000003,55.980973141603755,41.90382248511397,20.11400000000001
12,0.8081023517783887,3657.108116864232,4442.695389747394,8.85888634368115,26.975,42.68069080578892,2700.446340567999,75.1155899491715,120.37882729564394,0.3274828500199102,79.73407675860206,50.277000000000015,2627.9728245494616,26.12600000000001,48.01700000000003,3099.155952249212,23.396000000000008,67.429452800232,258.0683607357341,339.45443581566497,94.68087724449786,77.01549937757262,32.02481450958446,8.949997478400023,26.23115897437392,6.900942722155391,18.51785196239364,1.697260356212771,32.61570667868184,13.866557389635423,23.694818041088656,0.9216341850148564,18.807931362055687,2.3287794388371283,4.925959834800864,2.2928601327852003,0.012200921634760508,0.8380344120678815,0.1092659205417468,53.329999002791816,43.3401827867342,63.17847289459558,53.165069294313284,79.54071614740957,58.044065559408864,21.692095724634907,38.711340843481686,38.915000000000006,41.94400000000002,55.915093544802,40.26874098025777,16.984000000000012
13,0.7541623517783889,3682.9081168642324,4477.895389747393,8.856186343681149,26.972,42.21269080578892,2701.543715038668,74.6515899491715,120.40117270435617,0.32131285001991017,80.1760959098426,50.176000000000016,2630.7204006383363,25.594000000000005,50.616000000000035,3099.7094209378088,23.581000000000003,67.52531886580194,255.1864411806649,340.15564862239876,94.71302884799265,77.61870781016718,32.49610980336914,8.808943710792553,26.832311424961603,6.871567826416267,18.820909233487146,1.7236228274588645,33.30138455210463,13.792145382327563,23.9320623182721,1.419099492207157,18.634860686924117,2.3425517432554877,4.999090125348031,2.3363415947582644,0.012200921634760508,0.8380344120678815,0.1092659205417468,53.329999002791816,43.3401827867342,63.00847289459559,53.25006929431328,74.10471614740959,56.02206555940886,21.79509572463491,37.79334084348168,38.61800000000001,47.95900000000002,56.20894168746664,40.47354204464984,16.520000000000007
14,0.7540523517783887,3607.25214657671,4442.2953897473935,8.797586343681152,27.050000000000008,42.09369080578892,2702.574839339633,74.98358994917149,120.40208374039466,0.31833285001991013,80.385804095677,50.23000000000001,2630.1967907116305,25.95500000000001,51.39500000000003,3099.8233273791916,22.69600000000001,67.74036127598596,258.54436798534795,339.9378160947648,94.77430017665218,77.28056565128524,32.64316540116766,8.930457102503482,26.746235955127442,6.9174045362552725,19.081856692728337,1.715176638542009,32.78771446198004,13.84077791472128,23.939275165454138,1.370285482979536,18.67735835397489,2.3402204256611094,4.97348415908448,2.3410605599582923,0.015151078365239498,0.819860044626464,0.11257197272828103,53.28634399142136,43.862754984715785,63.105472894595586,53.676069294313265,74.11571614740956,59.62706555940885,21.43886105340293,38.157340843481684,38.77700000000001,49.762000000000015,57.38959100969102,41.612526904781056,18.639000000000006
15,0.7368923517783886,3622.25214657671,4514.895389747394,8.83678634368115,27.171000000000003,42.36569080578892,2701.797211082671,74.77458994917149,120.39791625960535,0.32067285001991014,80.62246000179908,49.67800000000002,2628.9406096581397,25.52400000000001,49.730000000000025,3099.7486151427934,23.542000000000005,67.65786943829902,258.3539583528097,339.55882354783705,94.58960591583833,77.34594767187183,32.30975891178594,8.813984086689093,25.912234444208078,6.913184915173078,18.24390450315245,1.7049065451296275,33.241376768806425,13.75992485724171,23.978108576906084,1.2528481942424778,18.71843369500492,2.3032107564315076,4.8739658010644185,2.337841167585172,0.015151078365239498,0.819860044626464,0.11257197272828103,53.28634399142136,43.862754984715785,62.13747289459558,53.756069294313264,72.43171614740956,55.86306555940885,21.482861053402928,38.88134084348169,37.15300000000001,45.91000000000001,57.00187964349011,40.93475612012656,16.61600000000001
16,0.7784311131389123,3671.914883141309,4552.402927700897,8.847146996328338,26.735000000000014,42.517132663718115,2712.1454417654186,75.17440201635084,120.43079572796901,0.3265555396544132,80.55252676801462,50.093000000000025,2643.217491203507,26.209000000000007,50.30700000000002,3102.7968799994833,21.774000000000015,68.27064803800971,277.19310155002773,345.52187328669413,94.68107681440026,78.52690372954379,33.27119483541612,9.061414651553248,26.28572057963557,6.776353374814634,18.798974412010832,1.7235298623424085,33.885800417631344,13.927181974611823,23.810404479002475,1.2122570603952587,18.816340812419586,2.3609021923307902,5.026364126949839,2.3556265781035575,0.005966149546658344,0.8463340187061623,0.10589837054574722,53.33122255740615,44.51023212720849,62.135866698282896,53.71087035494957,76.65396841282272,56.58653530233615,23.004704022358514,38.4701855229377,38.374000000000024,47.24600000000002,61.777010842357875,41.66023058202571,20.755000000000006
17,0.7409311131389125,3695.0148831413094,4499.202927700898,8.900546996328337,26.887000000000015,42.044132663718116,2708.497520307543,74.38740201635083,120.38920427203104,0.3175055396544132,80.40638691330298,48.821000000000005,2638.9576167273335,24.14600000000001,50.86900000000002,3102.6270007013973,22.950000000000017,68.26407330780839,277.8890561435513,344.97446230278763,94.61498982684446,76.4216225004935,32.63046941487229,9.036660335499159,25.778483025728935,6.690172264195554,18.326296223883258,1.6625966692991085,32.81357117267724,13.691161199585252,23.568572511602316,1.4468884983135428,18.07575309969361,2.310648177819028,4.851977843996505,2.299671335625703,0.005966149546658344,0.8463340187061623,0.10589837054574722,53.33122255740615,44.51023212720849,63.06586669828289,53.566870354949565,72.83696841282271,58.62553530233614,22.881704022358516,37.118185522937694,34.630000000000024,48.545000000000016,61.26904070949927,40.390630406502716,17.973000000000003
18,0.7402211131389125,3633.2691549588762,4498.302927700897,8.87744699632834,27.010000000000016,42.12913266371812,2709.0699929149328,75.57940201635083,120.39530125005967,0.3104755396544132,80.22622303920879,48.74500000000002,2638.8023635960967,24.03100000000001,50.34800000000002,3101.8845017402086,23.463000000000015,68.05421016054864,271.3087248716453,344.4285825518496,94.48745447614778,77.60616374346513,32.846709612804204,8.928504482305206,26.07524158724306,6.577535615226908,17.905303053760058,1.7038570714926677,33.49360768747353,13.740378074276231,23.010205219041236,1.0839765686059077,18.579202607126916,2.332350782455735,4.86017196302335,2.2962172028410714,0.03160585045334168,0.8456543994049366,0.10810506231887647,53.37798699479803,44.48320710580014,63.10386669828289,53.57787035494956,72.90696841282274,58.29753530233615,23.42754446856196,37.97518552293769,34.40800000000002,47.340000000000025,61.16740884679724,41.30798568230156,16.745000000000005
19,0.7763711131389124,3665.169154958876,4553.402927700898,8.63034699632834,26.77700000000001,42.54713266371812,2713.120847061057,74.95240201635085,120.4346987499404,0.31822553965441325,80.74843310142545,48.87600000000002,2643.9865762236627,25.044000000000008,50.53800000000002,3106.1684445324395,23.695000000000014,68.28214444228966,275.9674209908961,344.8017522854764,94.58961216509701,77.40678522844438,32.60195463748421,9.0421705047472,26.355962018121442,6.743038745762914,19.171967582134023,1.7285694601488493,33.15376390283508,13.922965099920836,23.804715248986266,1.421668990102894,18.97789130498628,2.359499587694084,5.004970007922995,2.3294807108881885,0.03160585045334168,0.8456543994049366,0.10810506231887647,53.37798699479803,44.48320710580014,64.59386669828288,54.63087035494956,76.66896841282274,60.27453530233614,22.81654446856196,37.773185522937695,34.79300000000001,47.78000000000002,61.18819276361811,42.57987530622685,16.215000000000003
20,0.7237373425567853,3699.1106643601856,4553.302927700895,8.802523645705598,26.843000000000014,42.22213266371813,2704.772733173348,75.32723757957024,120.4397127151649,0.3196955396544132,80.49507860820982,50.82400000000002,2634.930456639618,22.45700000000001,47.563000000000024,3098.2729899275714,23.09900000000001,68.07996438434343,279.173375812523,343.721058433761,94.64544391537734,78.07163398389193,32.93440910979321,9.0011742557969,26.542518726322523,7.084212216629225,19.24481532359736,1.7507584299908683,33.47585123813656,14.06277908143352,23.75947281963048,1.507378931297772,18.78510933567211,2.37301877546893,4.923272124877899,2.321712084359469,0.008354081162667065,0.8369355150235627,0.1031032065739836,53.60885559663822,43.796446796372095,64.27286669828288,54.63287035494957,71.51985585468442,57.673535302336134,22.966485009727588,37.59418552293769,40.526000000000025,40.89400000000002,61.07331434008164,43.07717026762962,17.625000000000014
21,0.7197673425567855,3661.410664360186,4519.802927700895,8.736323645705596,26.703000000000014,42.43413266371812,2697.763997211004,74.45423757957025,120.39028728483511,0.32129553965441326,79.65598953827482,51.17500000000002,2626.60581045928,26.12900000000001,50.849000000000025,3092.974215713179,22.061000000000007,67.99723967252889,275.5015975848286,342.8737380020071,94.35862272586735,76.11914445340838,32.33525514049521,8.906300731255499,25.781512061762772,6.832408318876143,18.06445531229672,1.6888681016506497,33.19404156771605,13.740564092763561,23.51011552665875,1.0955666274110296,18.34188058585938,2.310031594680888,4.89586789691486,2.3054123662842314,0.018669081162667064,0.8343755150235628,0.09862120657398361,54.22785559663822,43.760446796372094,63.35286669828289,53.63187035494956,70.88985585468443,58.52753530233613,22.602485009727584,37.871185522937694,41.55800000000002,48.49800000000002,60.6057669016664,40.03669072089881,20.124000000000017
22,0.7191173425567854,3711.4733737399993,4510.402927700895,8.677323645705595,26.889000000000006,42.40913266371812,2706.9327649349148,75.39623757957024,120.38381642780713,0.3170855396544133,80.26682842586119,50.86000000000002,2637.5332690301493,25.689000000000014,49.858000000000004,3099.021743190515,23.18500000000001,68.09401504930646,279.3012721802526,344.9345529600891,94.51082519144701,77.18517298323816,32.03584471646834,8.900381928232306,26.13142275630727,6.880233557993655,18.969145760163567,1.656637851949942,33.23699844614266,13.699348423466077,23.551286838201513,1.1694701781127226,18.189823309745396,2.313526542528475,4.868982134037458,2.3106548589641482,0.03953291883733297,0.8288441590391146,0.10991447558800349,53.71935395556595,44.13411397061937,62.9858666982829,53.74387035494957,70.95385585468442,58.16253530233614,23.226960969034185,38.38518552293769,40.62900000000002,46.206000000000024,61.45916225930432,40.84484721549353,17.47700000000001
23,0.7352573425567854,3667.0733737399996,4517.702927700896,8.813823645705597,27.18600000000001,42.01313266371812,2708.932593299772,75.39823757957025,120.3961835721929,0.3310255396544132,80.34688272532465,50.26800000000002,2639.703078198815,25.783000000000015,51.30200000000001,3102.0990700999782,23.205000000000005,68.29315520826707,280.6131244598707,344.821759800433,94.79824144979774,77.1375237814084,32.832819533820064,8.975993058820094,25.941608031778035,6.914045906500993,18.363124875730517,1.734188679691575,33.61889435970995,14.012994750731,23.580809611450476,1.5274753805960783,18.5921666117861,2.3454238276213433,4.9707578877553,2.370169591679553,0.03953291883733297,0.8288441590391146,0.10991447558800349,53.71935395556595,44.13411397061937,62.4768666982829,54.66987035494957,72.12785585468443,56.789535302336134,23.33796096903419,40.0921855229377,38.889000000000024,49.546000000000014,61.86186627418287,41.78301377303488,17.42200000000001
24,0.7919907682542568,3631.713442880414,4465.645955543752,8.853167241661932,26.571000000000016,42.49148876623537,2699.6269752830362,74.97854202027665,120.38502802644712,0.3277217160211194,80.23073723171096,51.86800000000002,2626.320719753476,24.839000000000006,49.99000000000001,3099.102591439308,23.692000000000007,67.84894602180864,259.5626399722871,338.80915504700306,94.64175709785744,77.0284965612377,31.80848850481748,8.935707556972131,25.48338952630691,6.853623335625517,19.226870501857565,1.6867663749920858,32.94039177620508,13.71459569893025,23.73776593208489,1.035524402492428,19.211777149444227,2.28775440535439,4.93003804308594,2.309799998397036,0.017553739259674878,0.8242900864041697,0.09251341473277921,53.08875467149403,44.26258243461293,63.35638149019525,53.21653259340972,77.69072353584896,58.38358527836776,21.450946399046664,39.31648299813777,43.597000000000016,46.511000000000024,57.568669392457046,40.91939541403842,16.271000000000008
25,0.8098107682542568,3592.213442880414,4406.545955543752,8.73036724166193,26.846000000000014,42.09748876623538,2705.1234477844896,74.85554202027666,120.394971973553,0.30406171602111937,80.62634661468918,52.09200000000003,2633.752696001479,25.749000000000002,50.988000000000014,3103.441834580796,23.05900000000001,67.78290589508171,261.9382130842057,339.2549359922509,94.49055402989973,78.49909661899362,32.26702262468529,8.83401259607402,26.453952366570515,7.0588581156892065,18.87141356416493,1.7345861013927704,33.349486560531524,13.834992504480986,23.56128161143424,1.1578915959149572,19.10657632258094,2.3310286934024256,4.9586245356628975,2.308814576310886,0.017553739259674878,0.8242900864041697,0.09251341473277921,53.08875467149403,44.26258243461293,63.071381490195236,53.011532593409704,79.72472353584898,57.14858527836776,21.87994639904666,36.54448299813777,44.25800000000002,48.82100000000001,57.9624762594317,41.533133639033096,17.694000000000003
