,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
26,0.8100607682542569,3642.360432345191,4381.745955543752,8.875567241661933,26.859000000000016,42.20648876623537,2702.7705529726563,74.07954202027665,120.4070008940204,0.30426171602111934,80.63536699837361,50.28800000000002,2631.0991586934133,24.221000000000007,50.11000000000003,3101.387843508219,22.75000000000001,67.83365724216542,262.24700212931447,339.134367645391,94.61120670184629,77.91080671627847,32.10356157085484,9.062663954122023,26.106428517359042,7.1410515350614565,19.308099657160305,1.7802681940982772,32.29877305430128,13.917270991480502,23.633740553957626,1.2560215263338128,19.18585537150689,2.2928826962502193,4.974639489838326,2.277842834182909,0.022944260740325132,0.8300147010597607,0.09776795327613778,52.99404114225853,44.29213550160926,62.59338149019523,53.309532593409706,79.69972353584897,58.255585278367775,21.69057933030374,36.52048299813777,38.94900000000001,46.78800000000001,57.698646031295716,41.451125739298604,18.417000000000012
27,0.7988607682542568,3631.4604323451913,4407.545955543753,8.805667241661933,27.060000000000016,42.279488766235374,2698.8248648799945,74.89754202027666,120.37299910597972,0.3297917160211194,80.06550797364322,50.04700000000002,2625.54218987498,25.00400000000001,49.63900000000004,3097.994084127885,23.505000000000013,67.6876033993977,262.09684294370203,340.00828123166303,94.64410442591081,77.53161944066903,32.05794955864793,9.033256198924132,25.91791337551839,6.833067013623823,18.897184408862188,1.650684282286578,33.167105282435344,13.790317211930732,23.379665151472015,1.0228944720735724,18.980498100518275,2.328700402506596,4.907523088910512,2.255071740525014,0.022944260740325132,0.8300147010597607,0.09776795327613778,52.99404114225853,44.29213550160926,62.98538149019524,53.044532593409706,78.51672353584898,57.844585278367774,21.176579330303746,39.09148299813777,38.238000000000014,45.69800000000001,57.726995609253784,41.03940331377294,16.65000000000001
28,0.7793897881234547,3624.312508900925,4382.845955543752,8.84097214822495,26.998000000000015,42.46948876623538,2704.159242857389,75.29776002471039,120.3741177243935,0.32951171602111945,80.14993504422269,50.01,2632.45374272447,25.81500000000002,48.91500000000003,3100.5081155960997,21.15800000000001,67.85420770958882,264.34646151915706,341.17591222075356,94.71991824715224,77.0755525565336,32.202016391738354,8.845610445517918,26.315560512554868,6.820652681498362,19.430545210149543,1.6986941531876973,33.09294387758161,13.707275929994559,23.543845556676985,1.2049843568139953,18.076439545102776,2.3374746409163594,5.0075144209731075,2.2915861088263463,0.008942095343925477,0.8301610857028262,0.10014526947820644,52.893542528613594,43.51571087505125,63.13338149019521,53.34053259340972,76.34255600379514,55.921585278367765,22.201387900086846,39.126482998137774,38.12900000000002,44.022999999999996,58.06381206594645,40.46272557121123,22.23600000000001
29,0.7752297881234548,3672.812508900926,4401.745955543752,8.78567214822495,26.886000000000013,42.42148876623538,2701.3180118155547,74.83776002471038,120.38588227560666,0.32177171602111937,79.97791425195838,51.61600000000001,2629.1523876941906,26.515000000000015,51.79600000000003,3097.7283605486364,22.858000000000004,67.76718022172915,264.10314587946505,341.4302715907358,94.71839288060482,77.25076640981244,31.9204947377644,9.016309707528235,26.37022183212374,6.7176519106085175,18.93873885587296,1.7449583231971566,33.38072815299876,13.83331227341668,23.947496563357078,1.0640316415933904,18.63813043895907,2.3538084578404543,4.9197292041077,2.328470531980716,0.008942095343925477,0.8301610857028262,0.10014526947820644,52.893542528613594,43.51571087505125,63.59638149019522,52.88653259340971,76.85855600379513,57.58158527836776,22.22438790008685,38.83548299813778,42.85600000000002,50.691,57.96928421372847,41.38080348186033,18.238000000000007
30,0.7750097881234547,3650.0613663246804,4378.245955543751,8.890172148224949,26.942000000000014,42.15048876623538,2698.1256365654503,75.1557600247104,120.3882003380732,0.3243517160211194,79.90346691173903,51.14800000000003,2626.8998375307715,25.446000000000016,49.008000000000024,3097.6383698876916,22.44600000000001,67.72496499320869,265.5544028104615,340.84726486300957,94.54796088698093,77.00746174189308,32.21325930538766,8.740941309587422,26.341893709586586,6.818775700538,19.593009408677293,1.7312137693008234,33.68847372384336,13.857596359679459,23.576653563705317,1.2131154369939563,19.01485699723817,2.3420330805138794,4.94898491198995,2.3457434148706375,0.013851904656074526,0.825000873223489,0.09396255927694995,52.945253285138946,43.18557118872661,63.55238149019522,53.1675325934097,76.88055600379515,58.24358527836775,22.138529124001398,38.52048299813777,41.47900000000003,44.23800000000001,57.98665409409441,40.67954604870409,19.23800000000001
31,0.7784997881234547,3663.7613663246802,4392.845955543751,8.733072148224949,26.82200000000001,42.41748876623537,2702.2043696663764,74.84976002471039,120.41179966192686,0.3140017160211193,80.21232273462888,51.603000000000016,2630.882147228001,25.316000000000013,49.59800000000003,3097.077096275033,22.88100000000001,67.67931229554969,265.638913010834,341.3270206665234,94.59335024077619,77.82523862893979,31.889251824115068,8.940078843458734,26.275888635092002,6.850919707355137,19.0392746573452,1.7334387070840305,32.880198306737014,13.643991843731783,23.916194547948788,0.7555005614134283,18.425712986823676,2.3255500182429354,4.997558713090857,2.3217132259364255,0.01964190465607453,0.840180873223489,0.10114255927694994,53.59525328513894,43.985571188726624,63.75638149019523,52.87453259340971,76.58755600379514,56.383585278367754,22.018529124001393,36.77048299813777,42.81700000000002,45.60500000000001,57.93568573789468,42.311983004367455,18.20100000000001
32,0.7209524947294523,3622.428243787625,4520.405210738196,8.742756620290658,27.133000000000003,42.13515298629476,2699.0020208341566,75.17835206104033,120.42621502023684,0.31480211033264127,80.42998282268042,49.72000000000003,2627.733209568941,26.045000000000005,49.73600000000003,3097.045140378435,24.004000000000012,67.87935053938881,266.73020590182426,339.1577203468287,94.62715150923763,77.70433379705275,32.52093212137129,8.776456023095058,25.79956969081396,6.882003660194744,19.37494532353554,1.7763008605125774,33.15299067289911,13.867262960269,23.737461466720227,1.2656255552524909,18.440491955552496,2.3446437344083306,4.850622551432835,2.2903985935009827,0.020639111762014682,0.8425776908782268,0.10216262097762452,53.16060953852282,43.19191356523569,63.536270482781106,54.026835095700314,70.954880360642,57.979741608395685,21.94612308546988,37.89937083312923,37.275,45.92300000000003,57.839596278131516,42.435432986416544,15.513000000000009
33,0.7195224947294523,3687.0282437876253,4524.105210738197,8.805556620290657,26.728,42.10415298629477,2697.350931927228,74.34435206104035,120.37378497976326,0.3247021103326412,80.2753188599558,50.86500000000004,2626.4155939036314,25.020000000000007,49.71500000000003,3095.2846343943643,21.97500000000001,67.83877936699199,264.521872341848,338.4408400592804,94.43281036064836,77.2819176016065,32.30802072794749,8.84565419888012,25.992426396537077,6.737387522800763,18.121862960142586,1.6624798000016943,32.3459272104744,13.79240211579969,23.249572562803714,1.09802265498927,18.415448089811626,2.326049647419144,4.770536197503164,2.291776172646387,0.020639111762014682,0.8425776908782268,0.10216262097762452,53.16060953852282,43.19191356523569,62.97427048278111,53.47483509570031,70.895880360642,56.48374160839569,21.965123085469877,38.72637083312923,40.645,45.87300000000003,57.507354182885855,39.49946669108236,20.316000000000006
34,0.7228824947294521,3703.1889891860133,4509.905210738197,8.888956620290656,26.861000000000004,42.183152986294765,2693.084772811192,74.65335206104034,120.42248836318088,0.32399211033264114,80.44924335692905,49.76700000000002,2621.671740795471,25.369000000000007,50.42400000000003,3092.8803699441523,22.876000000000015,67.81016275521289,262.6087986869717,338.2684954541013,94.58984180104747,77.98973725740723,32.68939177626552,8.963844736134225,26.451625988456147,6.848274951370884,18.669417754497992,1.735236537839319,32.56179832509797,13.88577246196155,23.557847807405793,1.4662869785880819,17.89477817783601,2.3403004905030005,4.855566949196958,2.2360529318683193,0.013734888237985342,0.8333317469341647,0.09901106595729758,53.07766051537568,43.59211280676698,63.647270482781124,53.64383509570032,70.56588036064198,57.59274160839569,21.189250452202792,38.81337083312924,37.415000000000006,47.51500000000003,58.335595939499775,41.70583535444362,18.164000000000005
35,0.7161424947294521,3675.9889891860125,4491.105210738196,8.772456620290658,26.648000000000003,41.95015298629476,2694.8594038304755,76.27435206104035,120.42751163681923,0.31030211033264116,80.5425168056711,51.323000000000015,2622.456895240157,25.18400000000001,50.87100000000003,3095.418965668404,23.731000000000012,67.8529001718678,262.82417885577127,337.4765856013279,94.53912006883851,77.31708523064788,32.39356107305325,8.723965485840955,25.846370098894877,6.983633865633617,18.59239052918013,1.6920441226749523,32.72111955827555,13.812892614107136,23.68340357534351,1.132661231653679,18.809161867528097,2.3107928913244744,4.77809179973904,2.284221834279049,0.013734888237985342,0.8333317469341647,0.09901106595729758,53.07766051537568,43.59211280676698,62.25927048278112,53.904835095700314,70.866880360642,56.667741608395694,21.396250452202786,36.28337083312924,41.992000000000004,48.550000000000026,58.24533811040819,41.32006432305529,16.166000000000007
36,0.7199001286292996,3613.1461424056515,4481.205210738195,8.760005541342762,26.87,42.166152986294776,2694.247051206908,74.86787472884932,120.40593644054012,0.30616211033264124,80.39501884280993,49.002000000000024,2622.5608467175693,24.95800000000001,49.86400000000003,3091.931682605391,22.206000000000014,67.95673342060846,267.2354052935687,337.7067698651214,94.8870048276945,77.34751784130593,32.24473106586116,8.974301487700734,26.053594473596103,6.803849422809779,19.10148477858329,1.7133168249885335,33.327012958282694,13.964109406729326,23.9715217085122,1.265316425922747,18.536967724185498,2.2970677054499964,4.914657452456635,2.3457428341107147,0.013841128167545683,0.8177323276673419,0.10262081983109297,53.287244445130234,43.78889673524554,62.45027048278111,54.023835095700306,70.88427849862917,58.57174160839571,21.80697993977788,36.78837083312923,35.162000000000006,46.21900000000004,59.24206886686378,41.347422282667026,19.773000000000007
37,0.6960101286292997,3682.746142405651,4500.005210738194,8.67710554134276,27.177000000000003,42.003152986294765,2691.2614939649825,75.58687472884931,120.38406355946002,0.3297421103326413,80.3021984293212,49.724000000000004,2618.863112601009,23.86600000000001,51.11300000000004,3092.4826967548734,22.203000000000014,67.85940768441392,265.3384607651372,336.86786012266623,94.50795704219156,77.00171481638186,32.23822178345759,8.755808734274451,26.187556976229917,6.886588267375241,18.162323505094832,1.6896638355257376,32.345201161690895,13.752555669339364,23.279175759451796,1.3596317843190133,18.293093301313245,2.3097256763774787,4.822478641628911,2.2953665512419117,0.013841128167545683,0.8177323276673419,0.10262081983109297,53.287244445130234,43.78889673524554,63.02227048278111,54.326835095700304,67.99127849862917,59.07174160839571,21.414979939777883,39.09537083312923,37.288,49.11000000000004,58.75876198670756,40.257477394831895,19.86000000000001
38,0.6934901286292997,3710.971090567988,4522.405210738195,8.75570554134276,27.141000000000005,42.45515298629477,2691.76784843401,74.74587472884933,120.39085637307296,0.32773211033264127,80.26742301722058,49.236000000000004,2621.113821324746,23.453,49.396000000000036,3090.8781627288618,24.276000000000014,67.9423309200845,264.8030069276337,338.13413217656915,94.50622380807482,77.35253824663549,31.998901259021196,8.935877092788445,25.614327242488464,6.755690870404121,18.49334338089493,1.6862400162351348,32.71780777023062,13.845968885237662,23.805485315080436,1.1407486440534664,18.813941587227774,2.3427888349835584,4.815801722303981,2.390083699045681,0.023948871832454338,0.8348336176706199,0.10058108266131514,53.54902560876829,44.021076892751836,63.36627048278111,54.05883509570031,68.2382784986292,58.178741608395704,21.392306337209128,39.34037083312923,35.85,45.13600000000002,59.086378804547984,40.70789609085474,14.929000000000007
39,0.7783901286292997,3663.471090567988,4505.205210738194,8.879405541342763,27.190000000000012,42.66115298629477,2689.998955777631,75.01787472884932,120.41914362692718,0.3135321103326413,80.30219521633657,48.622000000000014,2618.7903893977373,25.036000000000005,49.77600000000003,3090.3996498564766,23.321000000000016,68.01030499142708,269.44232989429855,337.8374173273898,94.75473806181122,77.16630298239095,32.239051590297564,8.751533129186736,26.29182420733754,6.961871439410875,18.404464902783193,1.648840644279137,32.781406349742966,13.782696190831027,23.488062309044718,1.4616995661882943,18.288119438270968,2.3476045468439164,4.891634371781565,2.290425686306945,0.023948871832454338,0.8348336176706199,0.10058108266131514,53.54902560876829,44.021076892751836,62.845270482781096,53.73783509570031,76.13827849862918,56.9457416083957,21.305306337209124,36.35537083312923,34.044000000000004,46.01500000000002,59.02564141957313,40.80800358664418,17.192000000000007
40,0.8086882865981051,3625.305701951947,4474.919826314726,8.754951169400606,26.83000000000001,42.047858358757885,2708.8956829646772,75.19942413112106,120.41026746117755,0.31450850323664736,80.47149765796155,50.92,2636.989952103991,25.959000000000014,50.27000000000003,3106.925237002808,22.274000000000008,67.72877606803819,257.04866857363874,339.5891655531011,94.54968432828696,77.2434247158645,32.4686339588867,8.931756197539386,25.764339982900214,6.920289877577469,18.162646282100926,1.65133513254463,32.446405880947516,13.766517660681416,23.51073206333278,1.007506717928858,18.5222417097147,2.3565978057714356,4.903447078855633,2.3003773254287245,0.023712029835949715,0.8140794618537812,0.10944605602424565,53.407144344509966,43.505245756149094,62.99241858385669,52.96682262768922,79.63493192201389,57.073184125699896,21.67756137194086,37.525535397722045,40.809000000000005,47.15800000000004,56.934595957509565,41.368069231260115,19.619000000000007
41,0.752008286598105,3702.9057019519464,4487.019826314725,8.818251169400604,26.96300000000001,41.97185835875788,2709.0711907663385,74.65742413112106,120.39973253882256,0.3216485032366474,80.69762186148915,49.741,2637.7632423590544,22.34100000000001,50.84200000000002,3106.533866296464,23.019000000000005,67.6801115801129,258.3604220066588,340.20027770996535,94.58746558161022,78.33414909751508,32.16349495405538,9.151567294329361,26.224298622406817,6.80109382251897,18.96782488110866,1.707647354623767,32.63969607343572,13.999521705255841,23.440958052094217,1.5233362100885812,18.224663436241514,2.363735172197155,4.927195521651088,2.3326869743295835,0.0001652298359497116,0.8374394618537813,0.11517805602424566,53.05614434450997,44.78124575614909,62.79941858385669,54.28382262768921,74.07093192201387,56.796184125699895,21.758561371940864,38.96253539772206,37.338000000000015,48.48200000000002,56.443630930452166,41.457681413574285,17.837000000000003
42,0.7512382865981051,3619.122754284503,4525.119826314725,8.793051169400606,26.82600000000002,42.58885835875789,2704.0816452197837,74.51142413112106,120.40767739928695,0.3252785032366474,80.39273986433223,50.76300000000001,2632.721474926591,23.524000000000015,48.93800000000004,3100.6607315740944,22.31100000000001,67.72802076533888,256.1292190564164,339.7042058619254,94.5483719448775,77.21851530880782,32.17622398117946,9.22449826830936,25.848651025139713,6.9524577744463665,19.13727613930644,1.7288366993822428,32.64821968081837,13.79248323356373,23.719915524524957,1.2954508850514708,19.1821614006116,2.320601270124742,5.012421303106613,2.344372177446054,-0.009468829835949714,0.8180499881266121,0.10162916744386251,53.031491387639036,44.11693921975659,63.64241858385669,53.82782262768921,74.14593192201387,57.2951841256999,21.317731849965135,38.51953539772206,40.34600000000001,44.07600000000002,55.62538098991567,42.06493165585178,19.541000000000007
43,0.7454082865981051,3646.122754284503,4414.219826314724,8.641951169400606,26.97400000000002,42.621858358757876,2698.456262547626,74.02442413112104,120.39232260071306,0.3327485032366474,79.84128525421373,49.871000000000016,2626.539041859334,24.19900000000002,49.250000000000036,3098.504014849306,22.594000000000012,67.60954663913425,255.41881796663472,339.39026639756605,94.67077796501967,76.63685515670453,31.91890493176261,8.89712522355939,26.00498758016732,6.661758525457208,19.18519502390315,1.6906457877861538,32.43088227356486,13.990556132373529,23.15606547674014,1.2098920429659679,18.103743745344627,2.362331707843847,4.913721297400107,2.277592122312254,-0.009468829835949714,0.8180499881266121,0.10162916744386251,53.031491387639036,44.11693921975659,62.37741858385669,53.18282262768921,73.42493192201387,59.2801841256999,21.38673184996513,39.673535397722056,37.719000000000015,44.79700000000001,55.48953153125997,40.90581898898263,18.92100000000001
44,0.723025416834771,3606.0085759812914,4423.9198263147255,8.76601016738557,27.192000000000004,41.91185835875787,2702.6349357613785,75.3369145588949,120.40215668421386,0.3327785032366473,79.85434802073513,49.13500000000002,2631.6390513361143,26.21700000000001,49.21000000000002,3099.924042280844,23.09600000000001,67.58694505812201,260.27632198133205,340.48091266967,94.67736864033645,76.52049972745021,31.891444936083634,8.73434684965267,26.263079693059826,6.949821560837878,19.06864298291136,1.7040389809698175,32.775347246835445,13.837401880999069,23.16546938295863,1.2289093277910168,18.44185426764236,2.3381675217745155,4.879581212191808,2.3266845624841195,0.002547820980739525,0.8225462563904977,0.11446780326632736,52.914212189645696,43.384050805500614,63.20441858385669,53.066822627689206,70.9955535823453,61.14418412569988,22.328722750546383,39.67053539772206,35.55500000000002,44.706000000000024,55.75345006173821,40.80368047686464,17.756000000000007
45,0.7792454168347709,3671.0085759812914,4377.619826314724,8.77371016738557,26.599,42.085858358757875,2703.6034998103764,74.2299145588949,120.3978433157862,0.32742850323664735,79.80493844265061,50.40300000000002,2632.8587521194972,26.722000000000012,51.18600000000002,3100.147822596294,22.836000000000006,67.50560241912808,258.54032625570466,340.8173496291211,94.64778126956065,77.34208488268177,31.94168397685844,9.139876642216077,26.520983122351307,6.850833747139677,19.124828180298227,1.7323435061985797,32.79321046966597,13.84063748493818,23.68587144963031,1.2403336002264216,18.811117981956468,2.3275654561940753,4.91609291133885,2.32773940187542,0.002547820980739525,0.8225462563904977,0.11446780326632736,52.914212189645696,43.384050805500614,63.2974185838567,52.595822627689216,76.88155358234529,58.539184125699876,21.833722750546386,38.83953539772206,39.28700000000002,49.27900000000002,55.97372204739743,41.201070167969775,18.372000000000007
46,0.7810754168347711,3672.21988025516,4390.319826314724,8.728010167385568,26.99800000000001,42.55385835875788,2707.041673705771,74.62691455889491,120.40730003898575,0.3273785032366474,80.43412093452841,49.744000000000014,2635.4533389284848,25.53600000000001,48.969000000000015,3104.9051467924637,23.766000000000005,67.62885679300312,261.96773504635087,340.34859991137927,94.60597616144314,77.75161015448847,32.264307468839185,9.017844475287193,26.31552333993216,6.931007796073992,19.161844216845,1.737132096499769,32.931585011636805,13.792949682554545,23.590248143564825,1.2312264799897183,18.163332288560326,2.3369441572209895,4.903451269378207,2.2985272099110885,0.010405379019260481,0.8252272706601901,0.10731129062346696,53.29642354250331,44.083764218593785,63.60341858385669,52.44382262768922,76.7015535823453,58.059184125699886,21.752650214532647,38.84553539772206,37.34800000000001,44.14800000000003,55.931637523623884,41.00921395144195,16.159000000000006
47,0.750765416834771,3631.0198802551604,4441.419826314725,8.886110167385569,26.930000000000014,42.10485835875788,2708.765421212471,75.20591455889492,120.3726999610143,0.31872850323664736,80.70873605398566,49.91300000000001,2636.779745684829,24.390000000000008,49.593000000000025,3104.9438907700387,23.86800000000001,67.57359838884751,261.3622841612481,340.3278502347328,94.68417374845394,77.3427495142715,31.731821444102884,8.958479016581558,26.25653947547897,6.9789368959484595,18.581626946364597,1.660650390668628,32.77297270486462,13.811089683382702,24.008998980187574,1.2661164480277203,18.2306399610385,2.3493888207476012,4.840122854152449,2.3570967544484516,0.010405379019260481,0.8252272706601901,0.10731129062346696,53.29642354250331,44.083764218593785,61.576418583856686,53.01182262768922,73.97855358234528,55.50418412569988,22.15665021453265,38.62453539772207,37.84500000000001,45.59200000000002,56.362489679505124,40.624536693392486,15.845000000000008
48,0.7936760801628819,3627.0676227971767,4497.397523409769,8.861106029174104,26.96700000000001,42.201552542884265,2708.6169628584958,75.76430644307392,120.40385320809615,0.3208429756946548,80.57522984128912,50.389000000000046,2637.97978867375,25.04000000000001,50.340000000000025,3102.4062344721306,22.80100000000001,68.00477126780653,270.2391319208691,342.99186495211774,94.74222168964087,77.57227682942482,32.406208141258254,8.932909064513483,26.042354992807965,7.027024175884199,19.34589329577248,1.738268258682876,33.59675912837453,13.767658806620203,23.649098129270893,1.2781903777005765,18.990737679525534,2.3483841937399355,4.935113150801191,2.321158867553921,0.020675103539469313,0.8389370408533309,0.10718867385026586,52.80409931257822,44.451341609398064,62.21528198189719,53.002537960658884,78.26258829816994,56.79108140269932,22.8094567139594,38.020181429944614,39.24500000000002,47.32000000000002,59.550387032230844,41.722848830119396,18.367000000000008
49,0.8114360801628819,3676.867622797177,4415.197523409768,8.887006029174104,26.929000000000006,42.311552542884264,2705.1577171579065,73.9103064430739,120.39614679190394,0.31807297569465487,80.31704378378518,48.31300000000004,2633.7492168053445,23.350000000000012,50.25300000000002,3100.6213547651223,22.95000000000001,67.93396665893975,266.38359503770357,342.74631912236595,94.60062572568475,77.13427017717981,32.14874451581934,9.008137666494958,26.069283763539843,6.780727510765711,18.663396084021546,1.6700452214927946,33.48982323909509,13.747107986349137,23.46549876993122,0.9511916022985738,18.856253510199384,2.342950109476303,4.887948151352235,2.307383874278941,0.020675103539469313,0.8389370408533309,0.10718867385026586,52.80409931257822,44.451341609398064,63.49828198189719,53.799537960658895,79.92758829816997,56.47908140269931,22.1534567139594,37.582181429944626,33.136000000000024,47.11900000000003,59.4995784904209,41.32769332494589,18.005000000000006
50,0.8127460801628817,3685.054365830712,4426.197523409768,8.725106029174103,27.221000000000004,42.57755254288427,2709.2695554934908,75.0613064430739,120.3854205614806,0.31446297569465487,80.45082061905953,48.26400000000003,2638.3952565477052,27.494000000000014,48.71500000000003,3104.013613410235,23.258000000000013,67.98103308123292,265.0512060622554,343.21947165555747,94.50550665511736,77.69712185633706,31.93079694524063,8.959806209622318,26.158385844185165,6.817363231374799,19.35904747395592,1.7382096105281482,33.499669535878816,13.921129551411351,23.55980842823454,1.1187797815184155,18.88691980935735,2.3139883807819994,4.973478875757435,2.317524880828623,0.014534896460530706,0.8537022187227021,0.10598654641580856,52.776668143082304,44.51082912384661,63.1152819818972,53.66753796065888,79.79858829816993,58.1830814026993,22.427323598520573,38.023181429944614,32.99200000000001,43.56100000000002,59.46811511717993,40.098663112756206,17.308000000000007
51,0.804846080162882,3597.254365830712,4419.7975234097685,8.836506029174103,26.841000000000008,42.43755254288427,2707.2056819893814,73.49730644307391,120.4145794385195,0.31978297569465486,80.19032650077918,49.03200000000002,2635.725375353801,25.04800000000001,48.913000000000025,3104.0324287580697,22.400000000000016,68.00948056586388,271.02056279493166,343.00388955992497,94.82534076020835,77.11244942892363,32.33715571183696,9.070640521386117,26.28625291216264,6.960085081975304,18.816241905838105,1.6894038696475218,33.2529128315908,13.76563724155799,23.480676459474665,1.1447021984807348,18.981071380367567,2.3359459224342394,5.047482426395991,2.3368178610042394,0.011507896460530704,0.8497322187227021,0.09397054641580856,53.773668143082304,44.37082912384661,62.82828198189719,53.68953796065889,79.12458829816995,59.2480814026993,22.731323598520568,38.59018142994462,35.25100000000001,44.01800000000003,59.48164847199292,42.054879042309075,19.380000000000003
