,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
52,0.7518105036895615,3605.8532946275946,4420.497523409769,8.842360642063209,26.451000000000008,42.61855254288427,2709.638097088127,75.58067523237938,120.39196684118184,0.32321297569465474,80.00831467038223,50.68200000000002,2639.0958017950566,27.224000000000004,48.97100000000002,3105.0386749713575,22.98900000000001,67.8315351964689,272.5894955891602,344.2627754922968,94.68728047482632,77.07021044318623,32.11203110960143,9.047209140908933,26.13672194986984,6.629399592287883,19.334203190567997,1.7303269551708185,33.53344452345385,13.893052466037622,23.746390670706695,1.1119686777288098,18.445180878351465,2.3418227781943104,4.900591342875375,2.3373535953693825,0.02143058872849265,0.8455007017476642,0.10264586070248874,53.71649049475137,43.478160665031375,62.855281981897214,53.68153796065888,73.74899440153968,58.47108140269932,23.033671308740413,38.17218142994464,40.108000000000004,44.15200000000003,58.8785459516873,40.976949027374374,18.00500000000001
53,0.7890005036895613,3698.3532946275946,4412.697523409768,8.868960642063207,26.83700000000001,42.47755254288426,2712.655080410888,74.51667523237938,120.37803315881831,0.3360329756946548,80.40299947873727,49.590000000000025,2642.720184843372,25.563000000000002,51.21300000000002,3106.741264989247,23.158000000000015,67.76187886573462,268.9762540631063,344.13798768756044,94.71456694049938,78.1997616208362,32.051921547476155,9.040237590099505,26.466179134871222,6.836179689978787,18.99908618922602,1.7335865250048517,33.70475710126064,13.819714326931722,23.512925504686535,1.4339133022703405,17.957748325027424,2.3257115250219274,5.04535615064421,2.307130654329689,0.02143058872849265,0.8455007017476642,0.10264586070248874,53.71649049475137,43.478160665031375,63.78528198189721,53.32453796065888,78.09799440153967,57.34908140269932,22.93067130874041,40.02818142994463,36.894000000000005,49.34200000000003,59.25861299333987,40.41859312769091,17.610000000000007
54,0.7896805036895617,3698.668694000295,4458.09752340977,8.815360642063206,26.92700000000001,42.269552542884256,2704.0017873751426,74.68467523237938,120.42121431524609,0.33532297569465486,80.16765968218378,50.91700000000003,2632.8467687899747,25.302000000000007,51.38400000000001,3096.9736462161736,22.624000000000013,67.92293479693113,271.22707686385434,344.4311497597282,94.4417296998897,77.39973234288279,32.17120140480954,8.794660233936325,26.32695892957941,6.993809005203913,19.226764370404684,1.7215185459014788,33.44309677315068,13.826460996722293,24.13349161308632,1.1096484599038332,18.8750885579005,2.326054565999686,4.88715160214655,2.3187469446785225,0.007725411271507364,0.8505453909988394,0.09779464736724598,53.85827696090913,43.67566860172405,63.669281981897214,52.780537960658876,78.03099440153967,58.87808140269931,23.038025343869318,40.115181429944634,40.798000000000016,49.73600000000001,59.12399208139352,42.142156180281724,18.795000000000016
55,0.7658905036895617,3633.4686940002953,4395.19752340977,8.758360642063208,26.68000000000001,42.05755254288425,2702.6505374552366,74.39567523237936,120.40878568475398,0.3234529756946549,79.84365744060374,49.25000000000003,2631.3191956199535,24.833000000000006,49.15100000000002,3096.5326417922697,22.865000000000013,67.86971646218926,270.20071813668494,344.1649078358564,94.48211771543599,77.0524138849601,32.35975125226807,9.127386497072115,26.29194215516166,6.78181171252943,19.24152500938934,1.7454949342741917,33.83110485156383,13.833305796247057,23.882257877102795,1.4569335200953173,18.440840645478378,2.3598797372165516,4.878295891373033,2.3315373050205497,0.007725411271507364,0.8505453909988394,0.09779464736724598,53.85827696090913,43.67566860172405,63.67628198189722,53.46953796065887,75.83999440153967,57.12808140269931,22.85802534386932,38.996181429944635,35.893000000000015,44.570000000000014,59.25806048763554,41.30238597478358,18.24200000000001
56,0.7534082751041321,3692.195272771132,4524.519752262622,8.868076517249222,26.880000000000017,42.24241309004583,2703.8744488009315,75.50710874583785,120.41182288961531,0.31621191080041827,80.55451700929437,50.65400000000003,2633.9963287308888,24.886000000000006,47.83700000000003,3102.233001469323,23.59100000000001,68.11247147709408,273.2578603995083,340.41117531668607,94.43808837608529,77.29636232981832,32.4414816252015,8.828821898746234,26.086766649874885,6.783593396664599,18.848358368497834,1.6944722498481908,32.633970829918,13.852920169956846,23.36070486128468,1.338629277179608,18.69926008247745,2.302994729855289,4.829633051113492,2.3115577889777006,0.0224565073698029,0.839907090720291,0.10235602204228772,53.590756153328286,44.350037677966824,62.953746100482,54.345964257738665,73.74409830281695,59.044603918286334,21.671179248687878,37.831399101294714,40.025000000000034,41.529,61.42643289027955,41.25781915733255,16.555000000000003
57,0.7436582751041322,3703.5952727711315,4569.219752262623,8.871076517249222,27.267000000000017,42.17841309004584,2700.676493744687,75.15110874583786,120.39817711038481,0.32148191080041827,80.50663147213821,50.98400000000003,2630.7661390095323,24.947000000000006,50.85700000000003,3099.771221256238,23.222000000000012,68.20156742907214,280.05852853568996,340.956593130867,94.54963521776085,77.4767597971267,32.555780055781604,9.26165692748621,26.158332043863883,7.0055894546593835,18.704586095001723,1.6997404774109057,32.83199030338557,13.831541238085762,23.788669327030334,1.3345211701581012,18.93720626168988,2.3567959520519306,4.935325276620387,2.3130030278084215,0.0224565073698029,0.839907090720291,0.10235602204228772,53.590756153328286,44.350037677966824,63.628746100482,53.390964257738666,73.46009830281696,57.83560391828633,22.035179248687882,38.486399101294715,40.99500000000003,48.517,61.37157150278687,41.32884359584608,17.385
58,0.7474882751041321,3714.1159394767014,4546.1197522626235,8.810076517249223,26.92700000000001,42.41841309004583,2700.0814551868116,75.47710874583785,120.40644241415286,0.3211019108004182,80.44891529012469,48.78800000000002,2629.3200972463947,24.935000000000006,51.09000000000003,3099.4391663875417,22.772000000000002,68.25764374123553,279.56534351646644,340.2045057656514,94.45891561899921,77.21719110495374,32.967606774377046,8.82667099392441,26.245679273023384,7.067549530610449,18.837424435785465,1.758160288031502,33.14496213916558,13.806646791177794,23.773323231728725,1.16037392390896,18.736853920979797,2.359400092589254,4.966944351421525,2.261799960376019,0.03717749263019712,0.8345228185107634,0.11386809857087966,53.77320981267238,44.38388082253417,64.025746100482,53.66796425773866,73.08309830281695,56.78660391828633,22.340336541983508,38.5323991012947,34.535000000000025,49.056999999999995,61.93502168744941,41.613378001133675,18.467000000000006
59,0.7675882751041321,3644.9159394767016,4515.519752262623,8.780776517249224,26.651000000000014,42.46841309004583,2700.5280857477137,74.41310874583786,120.39355758584715,0.3254019108004183,80.62474029490835,49.865000000000016,2630.244091417694,24.554000000000006,51.91100000000003,3096.790137665172,22.609000000000005,68.30663022384111,277.6140718048923,340.52423869598937,94.57480797484698,77.28950578499183,32.391654906606036,8.990107832308038,25.891419420715394,6.771567618065577,18.175520027714093,1.685652439227595,32.12799899413799,13.688814616864821,23.813619222574175,1.4342765234287491,18.343612423187544,2.3175905893179656,4.849613976312355,2.245760856410103,0.03717749263019712,0.8345228185107634,0.11386809857087966,53.77320981267238,44.38388082253417,63.967746100482,54.174964257738665,76.01209830281695,57.75360391828633,21.943336541983502,38.637399101294704,37.70300000000003,50.957,61.73608416120716,41.25028475204494,18.883000000000003
60,0.7425126588844261,3700.5718496643503,4540.019752262623,8.683989413488213,26.94200000000001,42.10741309004584,2692.0938220126613,76.3156441173009,120.4313812486942,0.32635191080041837,80.22057207088966,49.18200000000003,2620.410397545282,24.952000000000012,50.73500000000001,3091.716127119077,22.365000000000002,68.367251086162,275.40929566690966,339.090909976112,94.52710971378819,77.1148350637166,32.758087070318865,8.727152131934451,25.50547541660195,6.804557320142957,17.94411671386011,1.751266848943659,32.8201985222721,13.682213624460909,23.554125655599847,1.2211707095478086,18.647030342455427,2.3479313267743573,4.891004380105369,2.333314205310401,0.023189997206199277,0.8297562337144814,0.10532386313014457,53.71892871892833,44.47544428906156,62.820746100482,53.881964257738666,73.14279046397502,59.13860391828634,21.428566817668933,38.52039910129469,35.69300000000001,48.234,61.80955514366801,41.84550905015675,19.44700000000001
61,0.687762658884426,3684.6718496643507,4545.019752262623,8.803989413488214,27.31100000000001,42.22541309004583,2690.763161107828,74.9386441173009,120.40861875130595,0.3029219108004184,80.1382573383462,49.916000000000025,2619.737284411181,23.713000000000008,49.34000000000001,3089.565646574446,22.461000000000006,68.17822251553493,281.3495897433646,339.1167378870804,94.66461388005796,77.5487390335988,32.29517461066423,8.854226694297987,26.55159203555886,6.920522179945437,18.563827749639437,1.6495458783154373,32.186063088269925,13.935247783581703,23.467975572948596,1.2123797377899008,18.909033968830013,2.348559355132864,4.9400874933001555,2.265156819893957,0.0024162972061992725,0.8305162337144817,0.09952386313014457,54.13492871892834,43.88444428906157,62.20674610048199,54.881964257738666,67.50279046397503,56.779603918286334,22.004566817668934,35.7723991012947,37.85300000000001,45.007,61.65232895811171,41.41515370302186,19.211000000000006
62,0.6876326588844262,3642.039362583482,4557.019752262623,8.803689413488213,26.360000000000014,42.014413090045835,2695.124139126573,75.10464411730088,120.38633410893759,0.3023219108004183,80.43345815675907,51.250000000000014,2623.6708608832164,25.212000000000007,51.14200000000001,3094.2625573324544,22.778000000000006,68.45965370803111,280.547764261997,339.63774058807536,94.75966073031485,77.03001853828422,32.07846252316363,9.011511491804054,25.7145648593304,6.798373304980953,18.62284182505706,1.7179734862477671,32.8430311796309,13.966922657046922,23.645739196569636,1.4807870683314757,18.75214821295149,2.3241390478644113,4.91169980978368,2.3472928163204054,0.015670302793800737,0.8221952248700517,0.09356239654564354,54.06103724707233,44.7516372104375,62.74174610048201,54.73796425773865,67.514790463975,56.877603918286326,21.900005041163812,35.8453991012947,41.77700000000002,49.17700000000001,62.285542738335096,41.14686444941866,18.46000000000001
63,0.7772426588844261,3686.039362583482,4577.6197522626235,8.674689413488212,27.17800000000002,42.23941309004583,2695.8147312134397,74.55364411730086,120.40366589106249,0.33637191080041834,80.58607500982818,48.88000000000001,2625.651521571484,26.090000000000007,48.68900000000001,3093.970742227982,22.069000000000003,68.28620207360953,281.34895364667835,339.4238164472741,94.41806286353126,77.89022638129089,32.41979915781945,8.72156733442839,26.06550259283039,6.91584719493066,18.36610263844249,1.6349392410113293,32.76323043091112,13.919538750995692,23.32326383796243,1.0951633790062332,18.83991609833395,2.344551634042809,4.871592063621844,2.3444782088839524,0.015670302793800737,0.8221952248700517,0.09356239654564354,54.06103724707233,44.7516372104375,63.811746100482004,54.63496425773866,76.244790463975,57.85060391828634,21.75800504116381,40.5833991012947,34.805000000000014,43.500000000000014,62.41892599657487,41.53379830375995,20.164000000000012
64,0.7884323854039362,3685.620289985608,4526.073655762421,8.717305395638379,27.06900000000001,42.46238711832869,2698.390272110703,75.40906924493233,120.43734292469263,0.33113636171230476,80.41148927974528,49.74000000000002,2626.266164473411,25.838000000000008,51.38800000000003,3098.812618812482,23.356000000000016,67.78804933178425,262.7646140654718,338.607884746186,94.58066333318834,77.5127339123716,32.31980856737258,9.004743882053221,26.547992397106015,6.9603134897021555,19.125630261367093,1.723044205117701,32.22212262758207,14.036745758868259,24.048350985910698,1.5670632702735334,19.36617569928591,2.3248528878807737,4.8770519624760285,2.3101687092435825,0.012285828708210208,0.812658473944455,0.10972724791602878,54.47101327799997,43.262595197350485,62.972347169977574,54.05576065810842,77.30423639077573,57.58934038807012,21.339282647856997,40.32826649500555,37.336000000000006,49.745000000000005,58.02544602013636,41.364106929474836,17.067000000000007
65,0.761832385403936,3668.5202899856085,4431.67365576242,8.74870539563838,26.93800000000001,42.36738711832869,2691.7229159160784,75.18706924493232,120.38265707530748,0.3282963617123047,80.02449049724318,49.22800000000002,2618.6137044680004,26.884000000000007,49.20700000000003,3093.7242795134657,22.18800000000001,67.8026842581839,268.3431534022504,337.8232240664482,94.67212567677709,77.27699926473306,31.160850335509064,8.804910786280077,25.956098150510094,6.809145238632551,18.709117021294674,1.7186191403077424,32.43249817231771,13.736413267417648,23.832764020228293,0.9641179951029581,18.772672631709796,2.3789022604705754,4.848957363549986,2.296712542318468,0.012285828708210208,0.812658473944455,0.10972724791602878,54.47101327799997,43.262595197350485,63.142347169977576,53.82676065810842,74.50423639077574,58.28934038807012,21.398282647856995,39.30126649500555,35.829000000000015,44.699,57.70676813495561,40.43875761651997,19.881000000000007
66,0.7607523854039363,3650.581727661132,4493.17365576242,8.80790539563838,26.805000000000003,41.9753871183287,2695.2952730157313,75.3840692449323,120.3971078180617,0.3303763617123047,80.42911383549011,51.41800000000001,2623.674763635655,26.151000000000014,49.85000000000002,3095.7461562592894,23.323000000000015,67.79096703859862,265.19977915008934,338.26218276347277,94.53376412021605,77.3853961002875,31.80309666799854,8.964788628381958,26.076923340520885,6.919640378225878,18.973844576019403,1.7113896634203982,32.215952867676705,13.908185619071842,24.10444242348945,1.1841389649611982,19.087329391828114,2.3538160595241857,4.974169449306287,2.2550420784242315,0.018381471291789808,0.8018359382173551,0.09444017040853905,54.509257101445236,44.050911135286924,63.45834716997757,53.0907606581084,74.61023639077573,57.63134038807012,21.02264076642864,39.04726649500555,42.27400000000002,46.18700000000001,58.12201075418456,41.04263864791879,17.208000000000002
67,0.7402623854039364,3676.7817276611318,4446.57365576242,8.778405395638382,26.584000000000007,42.2293871183287,2694.899665130769,75.24306924493231,120.4028921819384,0.3203563617123048,80.37696642285437,48.593000000000025,2623.0738221590545,25.95200000000001,51.40200000000003,3095.5050258295983,22.387000000000015,67.89228468438078,263.6215033685018,338.4588078113543,94.66102488974941,77.12490958311622,32.2605622348831,8.905566039951337,26.50716720709523,6.828500893439427,18.73990270664237,1.7403736820050453,32.66866793222307,13.944973407214073,23.46359919344749,1.3165423004152934,18.87651893916759,2.3803390888271636,4.8074398767197275,2.324839173137818,0.018381471291789808,0.8018359382173551,0.09444017040853905,54.509257101445236,44.050911135286924,62.46834716997758,53.701760658108405,73.00123639077572,57.75334038807012,21.28264076642864,37.79426649500555,33.95800000000002,49.779000000000025,58.577437849948765,41.18422589807602,19.37900000000001
68,0.7943057716542511,3644.897194610636,4452.0736557624205,8.861788955529663,26.753000000000007,42.0923871183287,2698.2845546555072,74.2500139023045,120.41190223059155,0.3161963617123047,80.17551499759611,48.91800000000002,2624.9491510301737,24.508000000000013,49.83500000000002,3099.2363310273086,23.143000000000008,67.78020765379378,258.91915136719587,338.8038698603054,94.57926266377373,76.95075587912932,32.109199342196085,8.852741107595866,26.333186169782348,6.897723450245496,18.838587524004016,1.673388561916316,32.11542626750262,13.81510446137607,23.588688962198127,1.350021228448536,18.97527095239255,2.3216539082476673,4.891421832048783,2.262205442932094,0.010767267164600842,0.8175671520991001,0.098203801859312,54.19239618097868,42.994410823261674,62.84634716997757,53.63576065810841,78.30763373492778,56.736340388070126,21.432044603796214,38.30226649500555,34.917000000000016,46.152000000000015,56.842237889617934,41.16896026048625,17.572000000000006
69,0.7598857716542512,3599.397194610636,4470.273655762421,8.813788955529661,26.66900000000001,42.48738711832871,2702.3005725554513,75.46701390230449,120.37809776940864,0.3361563617123047,80.51380932322931,50.637000000000015,2628.3530729904683,26.308000000000018,50.29700000000001,3100.933839244779,22.488000000000007,67.80782574626605,265.4557146641054,339.20092046778706,94.5965263461917,77.45231374402185,31.98745956068556,8.961213560737429,26.44499501164984,7.041787276330239,18.89315975865775,1.7332747835091278,32.47994933292755,13.979054564909841,24.480055521017462,1.1949600369279558,19.431955278500332,2.347301240103683,4.943870843913594,2.3080654161619,0.010767267164600842,0.8175671520991001,0.098203801859312,54.19239618097868,42.994410823261674,63.329347169977574,53.513760658108396,74.63963373492777,56.576340388070115,21.10104460379621,40.80226649500555,39.974000000000004,47.22200000000001,56.978647199995905,40.87290428550856,19.115000000000006
70,0.759955771654251,3645.5048230361062,4445.5736557624205,8.722988955529663,26.683000000000007,42.2393871183287,2699.9592000250245,75.16701390230452,120.37106343949823,0.3383963617123047,80.51385902241978,50.021000000000036,2628.9522579172813,24.77700000000001,50.20300000000002,3099.659347456332,23.00800000000001,67.8249132113355,261.98238622892285,338.68649595853236,94.71100042203211,77.81291261879144,31.624354746852774,8.860208714388454,26.37571130409966,6.9898969439709395,18.664662313146497,1.77747735029375,32.329964736921944,13.930081652520016,23.61215771630469,1.4325018670374596,18.740349562063432,2.2909763484868537,4.969235785586711,2.343269524582096,0.03248073283539918,0.8232867260853305,0.10078808916637366,54.16987419846653,43.23408284410099,62.87034716997757,53.80976065810841,74.63263373492777,57.41834038807011,21.175072632553157,40.529266495005544,38.163000000000004,47.00300000000001,57.50304958055586,40.24613732114189,17.929000000000006
71,0.791675771654251,3627.5048230361062,4480.87365576242,8.935688955529665,26.78900000000001,42.261387118328706,2696.612185991719,74.72601390230452,120.39893656050187,0.3107763617123047,79.85828990032465,51.02600000000003,2623.7523709821194,25.888000000000016,49.68500000000002,3096.8764986922492,23.250000000000007,67.67306486225506,259.09596403079473,339.1407602766696,94.81678858793335,76.96905661856573,32.173304156028884,8.99084595394484,26.293469877332534,6.981392329453345,18.78308496951527,1.6375859951316938,32.02241086350825,13.636077373765897,24.152689462080975,1.0085793983390319,19.395876668829448,2.3456787998644972,4.902756890375664,2.326501334511899,0.020310632835399176,0.8146367260853307,0.09359408916637366,54.90587419846652,43.659082844101,62.484347169977575,53.10976065810842,77.71963373492775,56.36034038807011,21.574072632553158,37.74226649500554,41.118000000000016,45.80400000000001,57.69428879509949,41.27372722485292,17.32600000000001
72,0.7732819793802792,3654.893562721449,4436.860877224372,8.738880228672372,27.00300000000001,42.22501836125075,2689.8528004600253,74.8559098100651,120.40426384611065,0.33300147057026225,80.15838917704176,49.777000000000015,2617.8560290466708,24.108000000000004,50.444000000000024,3092.0576702396484,23.13300000000001,67.73662395189162,266.31238269796836,336.372621458169,94.64903043678616,77.43069296548727,31.499524722555726,8.754419123036767,26.388075895083094,6.932539759951836,19.313206013020285,1.7469438101234602,32.9221941947372,13.95329877093951,23.57850254175057,1.2732848383684958,18.312711733770698,2.347021149002116,4.9060958862769795,2.2723228539519047,0.010969608699782382,0.8247718597898477,0.0982076260880804,55.244576681929125,43.48774924894115,62.52816787529909,52.94670476158913,75.6597105676853,56.78824963595912,20.88837317143721,39.624768140135906,37.44400000000002,47.561,57.87661437897712,41.36058038647228,17.546000000000006
73,0.7708019793802792,3623.09356272145,4466.760877224374,8.745180228672375,26.89300000000001,42.10901836125075,2687.274122322681,74.4089098100651,120.39573615388944,0.3312314705702622,80.11077159524868,49.82300000000002,2613.622769208055,25.833000000000006,51.05400000000002,3091.210577302406,22.323000000000015,67.83767340309224,263.4358100315317,336.1789146870071,94.6801947788369,77.24140522722176,31.623392225871065,9.140231051525797,25.887545391280387,6.854407063606819,18.346135213114025,1.654202485607477,32.34287232749908,13.793485065060269,23.66196885326998,1.2410818434071271,18.802148710390284,2.32620837844846,4.804198304429352,2.279450166786148,0.010969608699782382,0.8247718597898477,0.0982076260880804,55.244576681929125,43.48774924894115,62.797167875299095,53.44670476158913,75.4467105676853,56.6592496359591,20.77837317143721,40.0497681401359,37.58000000000001,48.972,57.97407114120199,40.39779444365274,19.526000000000003
74,0.7686319793802795,3679.7681030907615,4417.660877224373,8.997780228672372,26.801000000000013,42.35301836125075,2691.465176103071,74.53490981006512,120.37112347540138,0.3297014705702623,80.10731561422355,50.364,2619.02866240448,26.248000000000008,50.18800000000003,3094.1300996305836,23.600000000000016,67.84988899099201,264.45134623558573,337.565230874817,94.64226492454121,77.02917560659425,31.79591419402592,8.850085605463224,26.099121688715222,6.807218242777179,18.483355373545706,1.7018155348365058,32.44690231835338,13.648954427818706,23.943639182071617,1.0866284398201742,18.774386134366438,2.382072490161852,4.746854021799583,2.296763162276414,0.007938191300217619,0.8274521021699661,0.10626667254405066,54.99876195372086,43.03362166554286,62.063167875299094,54.034704761589126,75.6607105676853,57.37424963595912,21.16542830479892,40.236768140135894,39.171000000000014,46.970000000000006,58.65742041036288,40.26029911984609,16.490000000000002
75,0.7659519793802795,3640.2681030907615,4485.260877224373,8.748880228672373,26.871000000000013,42.284018361250745,2697.8911816495165,74.91690981006509,120.42887652459872,0.32683147057026224,80.52314259600303,49.1,2626.359567123476,27.050000000000008,48.687000000000026,3100.3048703224977,22.412000000000013,67.7964143009076,269.10577116699034,337.22923757468226,94.60896029108189,77.57806672350047,31.689002754400875,8.894264569099342,26.432499597648267,6.998734933664172,19.107985852588605,1.7117307608944314,32.71316420388287,13.966829408181072,23.5876613036051,1.390838241955449,18.642474309794544,2.3565570372887232,4.929040168906749,2.275609858461639,0.007938191300217619,0.8274521021699661,0.10626667254405066,54.99876195372086,43.03362166554286,64.2501678752991,53.81570476158913,75.40771056768529,57.436249635959115,21.557428304798915,38.908768140135905,35.451000000000015,43.495,58.62996978664794,41.95107571027892,19.277000000000008
76,0.8025209890454037,3658.2706910938637,4482.560877224373,8.849507475532661,26.952000000000012,42.32801836125075,2694.347193502064,74.32833622777738,120.4136569432883,0.3235914705702622,80.21510996566198,50.49400000000001,2621.5939191361776,23.308000000000003,48.92800000000001,3093.7790742406255,21.935000000000006,67.76539794468434,264.150331242307,337.80388272070013,94.33728514074419,77.6407657513017,31.59804048824142,8.730338197038714,26.283784645607945,6.93576845143039,19.156332551320737,1.6957212625064766,32.354732121634925,13.81735041858916,23.767917434351297,1.0759937357569505,18.205977565605554,2.3453315938836345,4.913430386455075,2.322421570070185,0.007188259071966199,0.8367004268153381,0.09328154825758458,53.01262551254931,43.26720860377577,63.7251678752991,53.84770476158911,78.79645973876882,57.45324963595912,21.078858062499528,39.3037681401359,39.55400000000002,44.05300000000002,57.709850347989814,40.97655452370313,20.42400000000001
77,0.7683809890454036,3647.1706910938633,4428.460877224373,8.801907475532662,27.05600000000001,42.54701836125076,2691.64019388151,74.4803362277774,120.39634305671181,0.3191814705702622,80.14361691750952,49.214000000000006,2617.6389257418987,24.888,49.93300000000002,3093.793831111029,23.44200000000001,67.94687813968798,265.3367671925533,337.85164704182444,94.70094007487894,76.94293448820667,32.19887646018538,9.028711977523846,26.21429020019894,6.98117376947071,19.148008674813582,1.7383250332244595,32.65287953787494,13.828433417410617,24.14940232978705,1.4677729460186737,19.642036460471513,2.37219793356694,4.823656592902442,2.3600008288163723,0.007188259071966199,0.8367004268153381,0.09328154825758458,53.01262551254931,43.26720860377577,63.205167875299104,54.090704761589116,75.64145973876882,57.143249635959116,21.23085806249953,37.8157681401359,35.78500000000002,46.379000000000026,58.27676912866704,40.51382030642189,16.82900000000001
78,0.7693009890454033,3690.890974718348,4470.060877224374,8.853007475532664,27.014000000000017,42.09201836125075,2698.2576259532743,74.88633622777738,120.39558080425756,0.31930147057026226,80.54713998371777,49.78800000000001,2626.7429861077367,25.369000000000003,48.058000000000014,3100.9913514523387,22.602000000000007,67.93370164914725,263.4430213448099,338.0327696640586,94.48697903050984,77.47606181801437,31.99580295914227,8.94419887555146,26.515289597850458,6.995897169226658,19.154935342893843,1.6801686931351743,32.78113103754175,14.024166289610786,23.724721170531815,1.1979006232720313,18.326878420820304,2.3278598780065134,4.932398363849466,2.314578349515314,0.0035429409280338057,0.8426526557677702,0.08759611137749025,53.26071312310067,43.52942048174031,62.6421678752991,53.592704761589125,75.55245973876882,57.302249635959114,21.099961959202837,37.8007681401359,37.47600000000002,42.03900000000001,58.45453553963688,41.787746547092475,18.80200000000001
79,0.7682609890454034,3668.9909747183483,4400.360877224373,8.866207475532661,26.79700000000002,42.46501836125074,2693.567435031481,74.78533622777738,120.35441919574255,0.32913147057026226,80.23014859116559,48.932000000000016,2620.5203594586005,24.547,48.52500000000001,3095.7887145938794,22.426000000000005,67.9991319072042,266.18037886014207,337.5628860839695,94.68824618511323,77.39357846528098,31.440113989284516,8.887151299011101,25.896785247956434,6.9337606098722615,18.77640588324047,1.7609776025957626,32.46348062196811,13.643617546388992,23.98787565853958,1.1504660585035926,18.923135605256757,2.2878696494440605,4.789488615508049,2.2587440493712436,0.0035429409280338057,0.8426526557677702,0.08759611137749025,53.26071312310067,43.52942048174031,62.35216787529911,53.044704761589124,75.38445973876881,57.20224963595912,21.21196195920283,39.14476814013591,34.95800000000002,43.121000000000016,58.60561546896909,39.67662828303255,19.25700000000001
